seller_id,data_created,item_id,quantity,price
326016487,2024-04-23,MLB4605199858,8,2867.0
1855233768,2024-02-15,MLB5079441298,1,60.9
781345314,2024-01-16,MLB3351741327,3,104.17
736159205,2024-09-20,MLB2003359152,9,16.88
141590765,2023-01-13,MLB3859582379,6,120000.0
438237398,2024-04-30,MLB3273011557,10,49.9
61469037,2023-12-15,MLB4200400048,10,242.99
663212996,2023-02-06,MLB3348228247,10,1268.25
144578541,2024-09-19,MLB4635520536,8,114.0
430836867,2024-05-17,MLB3695117681,4,415.99
204141457,2023-01-12,MLB3571544611,2,47.56
480263032,2024-01-09,MLB3555309194,4,4607.73
683741828,2023-06-11,MLB2745885664,9,33.29
1185775029,2023-07-03,MLB3614202075,2,134.9
153526924,2023-07-28,MLB4979581318,8,26.98
1031733261,2023-07-02,MLB3674229133,1,34.78
524736285,2023-10-08,MLB3901928818,9,75.04
79106110,2023-07-15,MLB3753403865,7,199.0
50738385,2023-06-26,MLB3548404471,2,15.9
190157921,2023-02-03,MLB3611583519,2,36.52
75018682,2023-10-14,MLB5088198816,10,800000.0
68657233,2023-07-09,MLB2074235796,8,58.45
181336894,2024-05-30,MLB4142915550,6,55.6
140242001,2024-05-20,MLB3465813501,5,1249.0
156626390,2023-12-18,MLB3705317803,8,138.0
175729038,2024-07-05,MLB4780932422,3,29.94
96612962,2023-10-15,MLB4856587962,1,
52831477,2024-05-22,MLB4454921846,10,114.9
148434277,2024-08-18,MLB3509615257,10,69.9
258966188,2023-01-21,MLB4709784006,4,71.06
619512171,2024-05-27,MLB4859372560,9,31.0
177685922,2024-08-11,MLB3830463907,3,169.79
620751891,2023-10-21,MLB3779416241,4,22.87
67462342,2023-05-07,MLB4644695654,3,152.99
1057938832,2023-06-14,MLB3855206873,1,33.98
210131727,2023-07-01,MLB3597482093,1,43.99
177928932,2024-04-25,MLB2796215436,5,36.9
306786885,2023-06-06,MLB4845550096,9,127.05
235568999,2024-07-23,MLB854644043,7,189.0
708650357,2023-07-19,MLB5072470550,9,39900.0
244514962,2024-08-25,MLB4414186594,2,37.9
31732086,2023-08-31,MLB3439489835,3,31.35
777338596,2024-01-29,MLB2168341553,7,59.85
77066623,2024-02-24,MLB3768413284,4,43.2
235568999,2023-07-14,MLB854644043,9,189.0
1024235833,2023-09-22,MLB3861067415,1,21.9
561046977,2023-10-29,MLB5069042086,8,2819.94
713081690,2023-10-06,MLB3504825142,10,62.33
736159205,2024-02-15,MLB2003359426,4,23.19
153645053,2023-07-14,MLB3862959215,3,125000.0
89770864,2023-04-26,MLB3386063939,9,16.39
424745478,2023-12-03,MLB3069143806,3,27.08
234629020,2024-03-09,MLB3384414107,2,420.85
394062031,2024-07-17,MLB3448176483,2,27.59
743518733,2023-11-12,MLB5012127590,2,1849.0
416231297,2023-12-27,MLB5068337092,1,250.0
303913146,2023-07-27,MLB5081504276,4,489.99
198953402,2024-07-18,MLB3385914137,9,79.0
1155611996,2023-08-29,MLB3564698359,4,27.77
1003963486,2024-03-20,MLB3806666681,6,25.82
659640103,2024-04-17,MLB4983150986,3,
209363479,2023-06-02,MLB3770971921,10,
821909660,2024-05-24,MLB3128351004,8,37.9
1301653367,2023-03-15,MLB3585814247,3,8.0
107562297,2024-02-09,MLB4903726460,8,599.45
789878724,2024-03-13,MLB3620966525,8,1997.0
243210361,2024-06-30,MLB3860125543,10,490000.0
189359479,2024-09-01,MLB883472871,7,362.0
1867843782,2023-12-16,MLB4812143184,4,73.15
1378034432,2023-07-31,MLB5006614216,9,99.0
67462342,2023-06-20,MLB3537646225,10,158.0
243210361,2023-11-25,MLB5087696428,5,850000.0
211037446,2023-01-03,MLB3722589767,9,4479.0
342136720,2023-11-26,MLB4728849376,5,158.0
1135972609,2024-08-08,MLB4113263648,4,3.39
3920462,2024-07-01,MLB5028309940,1,20.0
480263032,2024-02-27,MLB4709963870,7,100.58
825318972,2024-02-02,MLB3505878677,7,40.0
684685024,2023-11-08,MLB3530870317,1,149.31
143854864,2023-06-30,MLB3666138818,7,156.94
86892327,2023-10-21,MLB4948162396,9,
328026389,2023-08-11,MLB4796391322,4,
1750187054,2024-03-19,MLB3645644763,6,78.0
1066524207,2023-02-25,MLB5003952020,10,259.0
112806049,2023-08-17,MLB3955850676,9,20.99
1185775029,2024-06-12,MLB4791040280,1,193.9
200790221,2023-05-18,MLB4460346784,8,28.8
200790221,2024-07-26,MLB4460346784,2,28.8
272055456,2024-03-31,MLB3860490937,10,87900.0
330120274,2024-05-12,MLB5028158452,3,170.05
182386228,2024-07-21,MLB3805052575,7,31.99
211037446,2023-07-13,MLB4844389174,7,5349.0
307670478,2024-04-02,MLB4513285846,9,29.0
1650442556,2023-04-06,MLB3855197421,5,67.99
31376721,2024-02-21,MLB3421608287,7,16.2
401899394,2024-04-21,MLB3848424373,2,389.35
480263032,2023-10-06,MLB5047023076,8,25.69
402632619,2024-09-30,MLB3513690347,10,59.34
181336894,2023-06-24,MLB4142915550,10,55.6
6020789,2023-12-13,MLB1920228503,4,39.95
169213892,2024-05-28,MLB3652390899,6,
1564495264,2024-09-15,MLB3624851817,7,132.49
46071824,2024-05-25,MLB3391196931,5,119.88
728969910,2024-06-05,MLB2910049702,8,59.17
39124947,2023-07-16,MLB4514677354,10,56.23
720423190,2023-03-18,MLB3542920647,4,119.0
23607831,2023-03-12,MLB5079508352,8,3800000.0
1052325965,2023-02-23,MLB4859801836,5,173.2
1171939813,2023-03-14,MLB3817651935,10,4300.0
1564495264,2023-10-31,MLB3624851817,4,132.49
107970303,2023-04-19,MLB3653788825,4,29.76
1203297660,2023-06-26,MLB3522910053,8,33.9
182949371,2023-10-17,MLB5065699528,2,18.0
37482287,2024-06-15,MLB2184105424,2,149.0
37036809,2023-04-28,MLB3715322283,7,23.42
92791174,2023-07-18,MLB3547219363,7,64.6
561046977,2024-08-04,MLB5069042086,8,2819.94
1257745787,2023-04-29,MLB3220746837,8,34.01
229666274,2024-08-19,MLB3615047227,9,25.99
481904046,2024-02-09,MLB3456641169,6,196.0
538794330,2024-09-17,MLB2611654030,8,23.61
1185775029,2024-03-31,MLB3561879857,9,119.0
538918694,2024-04-07,MLB3686549253,8,28.0
361608313,2023-03-16,MLB4764613204,6,29.3
193437930,2023-04-26,MLB4772039790,8,
156626390,2023-09-13,MLB3705317803,3,138.0
259877340,2024-08-22,MLB3542332743,4,18.43
222533718,2023-04-09,MLB4884557410,8,58.99
1206240163,2024-08-17,MLB4494561590,10,33.25
45585665,2024-06-26,MLB3858174213,7,490000.0
1021295800,2024-07-27,MLB4727920506,6,41.82
1269307970,2024-04-17,MLB3493828324,7,78.99
638915324,2024-08-05,MLB3441649405,7,26.99
832754112,2024-07-31,MLB3716050720,7,119.92
42605758,2023-02-28,MLB3854234482,5,79.99
699026863,2023-12-31,MLB2914964965,5,116.99
1354124140,2024-06-09,MLB3508772909,4,53.52
1517165911,2023-09-12,MLB4954620168,4,58.87
295514728,2023-12-29,MLB3352626193,1,31.9
217286689,2023-01-26,MLB3858266693,7,89900.0
1526276520,2023-11-23,MLB4842885698,7,22.49
112538836,2024-07-06,MLB3956018222,4,34.07
31732086,2023-03-06,MLB3806146339,4,34.32
440775073,2023-03-28,MLB4811221730,5,318.56
654915209,2024-07-17,MLB4131557606,8,47.9
1403469951,2024-01-24,MLB3855839481,7,619.0
95174741,2023-06-29,MLB1030948809,3,299.0
353593788,2024-08-31,MLB4653151726,4,34.75
239327946,2023-06-12,MLB4664046278,5,24.62
1201082124,2023-11-10,MLB3744365837,8,53.2
592799910,2023-04-28,MLB5062107634,2,196.0
1259180517,2024-01-17,MLB4471245748,3,41.23
1257560156,2024-07-10,MLB3533136913,7,1350.0
1447424796,2023-06-11,MLB3789960029,1,104.99
218543459,2024-07-15,MLB3690408189,2,49.9
622981053,2023-05-03,MLB5050424652,9,44.23
167371076,2024-02-17,MLB4632105876,5,5330.0
1086556888,2023-06-26,MLB3817645197,3,299.0
293714574,2023-01-16,MLB4454049108,5,48.06
166804704,2024-06-19,MLB5084709498,10,109900.0
51869795,2023-09-01,MLB838013665,3,78.99
208208653,2024-06-17,MLB4651648964,5,58.52
22319501,2023-09-30,MLB4903238000,6,58.44
179072563,2023-06-04,MLB3829596162,10,45.0
518092731,2023-03-10,MLB2722353623,5,59.0
449422401,2024-08-06,MLB3804127907,6,1332.0
1282558798,2024-04-24,MLB4623838068,3,9.45
661394975,2023-02-22,MLB5025921518,3,122.0
685185104,2024-09-04,MLB4187190636,1,78.9
573742736,2024-03-31,MLB4173646092,3,11.99
525237026,2024-06-05,MLB3402194903,10,505.0
1750315407,2024-01-08,MLB3722678189,2,326.0
576163887,2024-05-28,MLB3860697656,3,749.55
214885866,2023-06-25,MLB4954126642,9,21.49
575648058,2024-03-09,MLB3629766577,4,47.79
786882858,2024-05-06,MLB3558167365,1,34.0
1629272409,2024-02-20,MLB5041455540,10,26.56
763184743,2023-02-10,MLB3427401891,4,82.08
179072563,2023-12-18,MLB3829596162,6,45.0
206948942,2024-02-26,MLB3864876423,2,765000.0
1332615040,2023-07-25,MLB3477962021,3,68.42
29094661,2023-05-10,MLB5000037858,6,
1228546835,2023-06-15,MLB4623772238,9,25.83
779652426,2023-06-08,MLB4681919422,6,78.98
194195623,2023-07-17,MLB3375319741,10,189.9
64196652,2023-09-02,MLB4063179466,1,93.0
480263032,2023-07-10,MLB3582540395,2,4561.24
177129516,2023-08-06,MLB3833692455,7,
186758107,2023-04-28,MLB5090931634,10,39.95
153526924,2023-04-29,MLB4979581318,1,26.98
15005624,2024-06-22,MLB5014068590,8,279.0
93066151,2023-09-12,MLB3861431159,7,285.99
449085855,2023-05-14,MLB4307030306,9,63.75
9028449,2023-12-17,MLB3396028385,1,78.0
716893591,2024-02-16,MLB5005151552,8,10.0
488758624,2024-02-24,MLB3812958731,2,199.77
1470934489,2023-12-16,MLB3839595879,3,76.4
816400439,2024-03-21,MLB2007974819,8,11.17
1074382560,2024-02-03,MLB4481471232,7,354.36
670951102,2023-01-29,MLB4107153904,5,298.11
613859734,2023-04-19,MLB4972812142,10,95.0
1067295864,2024-04-16,MLB2213670744,2,78.9
67462342,2023-09-11,MLB4644695654,5,152.99
235568999,2024-05-23,MLB854644043,4,189.0
190157921,2023-01-25,MLB3398670473,4,19.93
177928932,2023-02-26,MLB3600385733,6,30.07
23179304,2023-06-13,MLB3818913399,4,303.05
176760914,2023-04-22,MLB5046274776,2,1380000.0
194177382,2023-12-30,MLB3447007335,1,35.15
1257745787,2024-02-04,MLB3220746837,9,34.01
95174741,2023-04-01,MLB884882618,5,117.2
175993814,2024-04-14,MLB3733916887,10,75.04
245319690,2023-04-16,MLB3494445071,5,18.88
67462342,2023-07-04,MLB4774733258,6,174.0
439595320,2023-07-06,MLB3661801279,10,129.8
1354124140,2024-08-11,MLB3508772909,3,53.52
1185775029,2024-04-25,MLB4791040280,7,193.9
326508445,2023-02-20,MLB4191125204,7,567.51
1318629568,2024-01-28,MLB3594184965,1,21.56
95174741,2023-05-04,MLB1281711808,8,30.65
156326278,2023-08-13,MLB4856266698,4,7.0
160458931,2023-07-28,MLB3836205357,10,15.72
218543459,2023-11-24,MLB4391727566,9,78.9
777338596,2023-11-13,MLB2650023301,8,115.02
171427757,2024-04-15,MLB5027318466,5,20.15
480263032,2024-09-27,MLB4225764570,4,2486.96
402632619,2023-10-15,MLB3513690347,9,59.34
710361722,2023-04-30,MLB4471769688,2,101.2
1649740777,2023-08-05,MLB5018664354,7,47.8
25398190,2023-11-12,MLB4200245598,2,18.7
361608313,2023-03-25,MLB4764418790,3,29.99
1012429966,2024-07-06,MLB3339585891,2,34.02
163474770,2024-01-11,MLB3829124209,5,136.0
754934133,2023-12-06,MLB4285214994,1,41.68
193453261,2023-12-09,MLB3632723863,7,89.98
1646140550,2024-06-19,MLB5047314562,4,165.88
95174741,2023-08-06,MLB884882618,4,117.2
1259180517,2024-05-12,MLB4471245748,4,41.23
1105017191,2023-07-13,MLB3834657545,5,69.99
1454480204,2023-08-11,MLB4002686976,10,183.92
208208653,2023-06-11,MLB3400453607,6,19.0
231063769,2024-08-17,MLB3821739831,7,21.22
41641465,2024-04-09,MLB3267307637,7,51.99
736159205,2023-07-26,MLB4358582084,9,9.19
757345340,2024-01-15,MLB4869731330,4,341.89
1074056346,2023-06-03,MLB3670324680,10,71.01
205664797,2024-07-11,MLB3464541713,8,49.4
1011557700,2023-12-11,MLB4025004900,3,184.9
777338596,2023-07-12,MLB4083931786,9,153.9
222723975,2024-02-26,MLB3764061893,4,28.86
253624375,2023-08-10,MLB3863736497,10,128000000.0
85263796,2024-01-29,MLB5045746142,6,144.0
1006720907,2024-07-13,MLB4191559174,3,28.8
230263288,2024-07-21,MLB1154696163,6,80.0
1442395006,2023-11-07,MLB3526410097,5,56.01
1109267179,2023-07-29,MLB3628988051,1,24.51
64196652,2023-06-26,MLB4063179466,8,93.0
187932910,2024-06-13,MLB4611590472,9,200.0
229666274,2023-10-20,MLB3615047227,3,25.99
186758107,2024-04-14,MLB5090931634,2,39.95
35082462,2023-11-10,MLB3696606671,4,
200203669,2024-08-20,MLB5076754446,8,2300.0
1109267179,2023-01-11,MLB4347571844,5,11.81
1127400281,2024-08-20,MLB5088397160,3,2220.0
77862772,2023-02-13,MLB4355603598,10,15.9
1306792437,2023-09-08,MLB3735422298,7,127.3
640436496,2024-06-08,MLB3683271187,7,3869.91
158812390,2024-03-31,MLB4407649276,3,18.35
1009377538,2023-09-29,MLB3711884049,9,232.19
736159205,2023-03-07,MLB2003359152,9,16.88
667467189,2023-06-23,MLB4912157048,9,133.48
654915209,2023-06-21,MLB4131557606,6,47.9
480263032,2023-04-08,MLB3496291609,3,1638.17
663212996,2023-07-21,MLB5025045482,4,2190.0
79106110,2024-04-24,MLB3753353775,3,179.0
1199093426,2023-06-08,MLB3768312617,2,112.67
64196652,2024-08-19,MLB2794699684,4,73.5
575648058,2024-04-12,MLB3629766577,6,47.79
777238447,2023-05-02,MLB3833304711,3,138.0
833768103,2023-03-29,MLB3571606309,7,188.1
7321513,2024-06-15,MLB3790505135,1,600.0
1354124140,2024-01-20,MLB3508772909,10,53.52
275032644,2023-11-21,MLB4209547476,7,2895.27
53212238,2024-08-15,MLB3460354119,7,27.0
734566096,2023-03-12,MLB3804630065,3,51.27
144578541,2024-06-15,MLB3409952619,8,108.79
667366193,2024-01-25,MLB3784827192,8,33.64
284451178,2023-12-31,MLB3736759906,3,45.9
1158756553,2024-08-19,MLB4736068452,8,4049.0
673237897,2023-09-29,MLB3141025777,1,67.99
1595331618,2023-12-21,MLB3862674365,9,78.98
49397205,2023-07-13,MLB4944053792,1,479.0
50530860,2024-06-02,MLB3854864563,8,67.63
1486284549,2023-03-06,MLB3859998243,3,721.0
1754464582,2024-09-14,MLB3842800241,2,118.96
206948942,2023-02-27,MLB3864876423,3,765000.0
444816473,2023-01-24,MLB3698110641,7,82.5
745172982,2023-04-13,MLB3562592527,3,35.7
168999007,2024-07-23,MLB3708768495,10,121.9
310673749,2024-03-12,MLB3714098077,2,164.99
143222059,2023-01-01,MLB4370404054,8,62.48
699362707,2024-07-08,MLB4914163718,10,293.4
77932982,2024-02-22,MLB4522874450,9,29.49
1306792437,2024-08-29,MLB3735422298,9,127.3
81933182,2023-05-25,MLB1832565744,5,145.9
1066070366,2024-05-06,MLB3434682495,1,78.99
640436496,2023-06-21,MLB3683271187,8,3869.91
200790221,2024-05-18,MLB4460346784,7,28.8
576598651,2023-03-15,MLB5021308570,7,46.9
1686272480,2023-11-24,MLB3865126517,7,109.99
549734553,2023-10-06,MLB3024690889,1,99.99
1185775029,2023-01-19,MLB3614202075,4,134.9
825520349,2024-09-08,MLB5018566124,8,29.14
625549907,2024-03-21,MLB3396512205,8,40.91
440775073,2023-01-31,MLB3593042357,3,219.0
175729038,2023-03-07,MLB4780932422,6,29.94
1168726042,2023-02-06,MLB3562626821,4,1799.0
256783011,2023-09-12,MLB3670467087,8,131.4
427630663,2023-08-23,MLB3827145589,4,25.59
1223446930,2023-05-06,MLB3450803129,3,62.84
136337195,2023-11-04,MLB1874061890,9,73.99
538918694,2024-05-01,MLB3686549253,3,28.0
218441126,2024-05-09,MLB3855316749,3,60.4
573761917,2023-06-07,MLB2663793402,6,37.9
449085855,2024-02-13,MLB4307030306,3,63.75
9036779,2024-02-02,MLB3610551715,9,54.8
171266393,2023-09-21,MLB3761928459,1,26.97
160854254,2023-09-04,MLB4995497610,8,44.87
438237398,2024-02-05,MLB3273011557,2,49.9
206948942,2024-08-17,MLB3864898439,7,660000.0
175729038,2024-04-05,MLB4780932422,9,29.94
1177938115,2023-10-19,MLB3841711279,10,47.34
156594953,2023-03-06,MLB4360431858,8,70.3
189182737,2023-02-23,MLB3825153595,1,161.94
518226649,2023-04-16,MLB4759242582,4,518.7
265331896,2023-01-22,MLB2772969320,8,59.96
1564495264,2023-06-27,MLB3624851817,6,132.49
453220997,2023-05-31,MLB4932622602,2,29.0
306786885,2023-05-17,MLB3762671715,6,117.99
51869795,2023-06-27,MLB819156677,7,49.99
1035828469,2023-04-01,MLB3844885471,4,1260.0
342136720,2024-04-27,MLB4728849376,5,158.0
502760987,2023-01-02,MLB3847775291,6,260.0
653305084,2024-09-10,MLB1785496717,9,26.94
1024235833,2023-02-16,MLB3861067415,8,21.9
144578541,2023-09-18,MLB1871193291,4,264.77
96427292,2024-04-03,MLB5091300886,3,45700.0
31376721,2023-09-16,MLB3421608287,5,16.2
1718621909,2023-01-01,MLB5071183666,10,116.91
147396059,2023-04-19,MLB5054664968,9,23.8
95174741,2024-02-15,MLB1281711808,9,30.65
1833517642,2024-03-27,MLB3838819145,5,194.22
713571099,2024-05-15,MLB3332039175,2,321.35
44278952,2023-07-28,MLB3689984390,10,278.07
200359620,2024-04-26,MLB3546150784,5,39.54
736159205,2023-09-16,MLB3466777916,3,11.69
473888140,2023-10-31,MLB2678327656,5,69.99
807685248,2024-03-16,MLB3558703539,6,89.1
1228546835,2024-08-08,MLB4623772238,2,25.83
554655438,2024-01-27,MLB3715519745,7,24.7
701552359,2024-09-04,MLB4063313472,8,63.94
124171341,2023-10-28,MLB4291114014,4,13.93
460397438,2024-05-19,MLB3637342469,2,39.01
698505690,2023-02-06,MLB3852115168,9,49.48
84784799,2023-08-20,MLB5055505948,5,59.9
309996717,2023-06-30,MLB3739789675,2,189.0
480263032,2023-01-20,MLB4225764570,10,2486.96
1144791424,2023-10-19,MLB5077030594,2,278.1
786882858,2023-09-02,MLB4306554212,5,328.0
1403976766,2024-07-30,MLB3503005329,9,374.3
208022324,2023-09-19,MLB3746816335,3,151.0
74144875,2023-07-12,MLB4783478854,7,325.0
151174033,2023-05-05,MLB2185458509,7,56.4
190157921,2024-02-21,MLB3398670473,7,19.93
263033296,2023-11-26,MLB4034026434,9,43.77
625549907,2023-09-01,MLB3396512205,9,40.91
518226649,2023-07-09,MLB4759242582,6,518.7
24425961,2024-08-29,MLB3682225293,4,
743518733,2023-10-05,MLB4543571200,1,1079.0
257778542,2023-08-25,MLB4572567808,8,279.9
713081690,2024-05-31,MLB3504825142,9,62.33
1283107684,2024-08-09,MLB3126416794,4,175.0
720423190,2024-08-14,MLB3542920647,9,119.0
121011280,2023-04-27,MLB4767173038,9,42.45
1336415542,2024-07-10,MLB5025838192,9,188.34
171705929,2024-07-04,MLB3407781741,8,28.79
52831477,2023-02-11,MLB4454921846,9,114.9
629557067,2023-05-11,MLB3595389283,1,51.64
683741828,2024-02-03,MLB2745885664,7,33.29
573761917,2023-08-19,MLB2663793402,2,37.9
1855233768,2023-08-27,MLB5079441298,6,60.9
1464738868,2024-06-07,MLB4605056356,10,21.36
255561542,2024-05-02,MLB4870982010,8,18.17
1687574424,2023-04-03,MLB4728608942,8,146.0
156626390,2023-09-11,MLB3705317803,6,138.0
85263796,2023-02-19,MLB4660654640,6,2519.0
51869795,2024-01-16,MLB1076259991,1,214.99
1635383423,2023-02-27,MLB3567225965,6,23.06
1052325965,2023-12-30,MLB4859801836,7,173.2
150745636,2024-02-07,MLB4662950494,5,63.99
640436496,2024-03-08,MLB3572907093,9,3599.1
230996616,2023-08-05,MLB3703133332,7,112.9
394062031,2023-12-07,MLB3448176483,4,27.59
194323187,2024-02-12,MLB4798968132,9,85.6
1487158047,2023-02-21,MLB3520564697,6,13.12
131652243,2023-07-23,MLB3635453267,1,113.0
483193760,2023-11-26,MLB4278963636,6,69.06
310458346,2023-03-20,MLB3689574433,3,21.08
451001861,2023-02-16,MLB3660465149,6,36.63
246019893,2023-05-14,MLB3807202761,6,78.99
194177382,2024-04-28,MLB3447007335,10,35.15
1196868646,2023-08-20,MLB4436593128,9,39.0
1486284549,2023-07-08,MLB3859998243,3,721.0
541925291,2024-02-11,MLB3628600633,1,17.44
221067608,2024-01-24,MLB3808895979,6,169.0
829385413,2023-09-18,MLB3343497379,3,170.72
81805803,2024-09-13,MLB3864379935,10,150000.0
1122699801,2023-05-11,MLB3311010510,6,32.9
720423190,2023-12-02,MLB3542920647,5,119.0
1298716723,2023-10-25,MLB3561479753,8,57.0
592799910,2023-03-22,MLB5062107634,5,196.0
786882858,2024-01-25,MLB3558167365,9,34.0
190157921,2023-05-28,MLB4145079950,1,34.4
1347290120,2023-02-02,MLB3284758293,1,273.6
95174741,2023-04-04,MLB1183330844,1,269.0
711190028,2023-02-10,MLB4093556750,2,20.98
41378567,2023-08-31,MLB5080066040,8,1500000.0
124171341,2024-04-15,MLB4291114014,10,13.93
1799359659,2023-11-07,MLB4784152282,1,63.12
1375734583,2023-10-10,MLB3552674321,10,279.9
1347290120,2024-04-16,MLB3284758293,3,273.6
64196652,2023-02-18,MLB4063179466,2,93.0
95174741,2023-07-16,MLB1094866843,2,299.8
228145111,2023-06-21,MLB5057314472,6,6999.0
96612962,2023-05-19,MLB4856587962,7,
638703107,2024-04-01,MLB3391619923,9,22.4
480263032,2024-06-19,MLB3859562714,3,108.72
95174741,2023-05-25,MLB1073164478,4,64.8
353481463,2023-07-31,MLB3775189636,7,181.89
1458205797,2024-08-24,MLB4084093458,9,367.0
280794942,2023-06-18,MLB1638677972,3,226.0
406517118,2024-05-18,MLB5033142710,3,18.6
1447723832,2024-05-07,MLB5085314410,8,26.38
1403976766,2023-02-17,MLB4241631854,2,469.0
86892327,2023-03-31,MLB4948162396,5,
699665935,2023-08-31,MLB3582503463,2,79.9
1542771111,2023-10-26,MLB3689380391,2,77.49
51869795,2024-01-01,MLB782141206,9,139.99
1918199536,2024-02-23,MLB5092748330,9,89990.0
3570981,2024-06-15,MLB4999127202,2,950.0
757345340,2024-09-21,MLB4869731330,9,341.89
1181604408,2023-06-20,MLB3855196519,10,142.49
206948942,2024-04-13,MLB3864898439,6,660000.0
1071593087,2023-06-08,MLB4530804306,10,29.5
293714574,2024-07-13,MLB4454049108,7,48.06
480263032,2023-06-07,MLB4326145634,4,20.0
1750315407,2023-10-28,MLB3722678189,8,326.0
1458393882,2023-04-27,MLB4771774852,9,29.91
1890853127,2023-06-23,MLB4944474368,3,296.99
564615359,2024-03-20,MLB3770863069,3,1094.4
825520349,2024-08-17,MLB5018566124,5,29.14
211037446,2024-02-14,MLB3722589767,8,4479.0
101351358,2024-06-30,MLB3713024251,3,30.63
193453261,2024-03-08,MLB3632723863,10,89.98
768826009,2023-04-28,MLB4522309948,9,49.9
1109075514,2024-08-12,MLB4128353890,1,199.0
1306792437,2024-05-11,MLB3735422298,4,127.3
480263032,2023-09-05,MLB4647834810,4,2521.03
256540108,2024-05-11,MLB5075293090,2,140.0
1695685840,2023-09-01,MLB5082574454,2,58900.0
683741828,2024-01-05,MLB3097244542,1,34.71
42451372,2024-06-03,MLB3809151133,8,
107562297,2023-08-17,MLB4903726460,9,599.45
107970303,2023-12-09,MLB3653788825,10,29.76
52831477,2023-07-27,MLB4454921846,8,114.9
471453277,2024-04-30,MLB3853917289,2,79900.0
81805803,2024-05-03,MLB3864379935,9,150000.0
460844959,2024-05-09,MLB3900078698,9,34.3
275032644,2023-09-30,MLB4209547476,6,2895.27
67987059,2023-11-29,MLB3781480701,10,1472.63
92791174,2023-02-14,MLB3624528741,9,31.19
1525319766,2023-11-22,MLB3517253679,9,79.0
565448425,2023-12-11,MLB4831551124,8,39.9
62269391,2023-07-23,MLB3839710489,8,33.03
167371076,2023-02-01,MLB4632105876,1,5330.0
225004761,2023-05-28,MLB5011303922,8,28.65
651832658,2023-02-23,MLB3817452747,9,23.55
1338242388,2024-07-06,MLB3782803199,9,489.0
119041963,2023-02-11,MLB5039800858,5,374.9
